x
43538,-158.89929820536,3,2,0,30,0,0
43652,-139.926247673377,3,2,0,30,0,0
43767,-123.356034133108,3,2,0,30,0,0
43824,-937.505859411621,3,2,0,30,0,0
43881,-111.607840406145,3,2,0,30,0,0
43995,-937.505859411621,3,2,0,30,0,0
44053,-101.902810805611,3,2,0,30,0,0
44110,-93.7505859411621,3,2,0,30,0,0
44224,-937.505859411621,3,2,0,30,0,0
44281,-93.7505859411621,3,2,0,30,0,0
44338,-31.2501953137207,3,2,0,30,0,0
44453,-375.002343764649,3,2,0,30,0,0
44567,-284.092684670188,3,2,0,30,0,0
44624,-937.505859411621,3,2,0,30,0,0
44681,-223.215680812291,3,2,0,30,0,0
44795,-937.505859411621,3,2,0,30,0,0
44853,-187.501171882324,3,2,0,30,0,0
44910,-158.89929820536,3,2,0,30,0,0
45024,-937.505859411621,3,2,0,30,0,0
45081,-139.926247673377,3,2,0,30,0,0
45138,-123.356034133108,3,2,0,30,0,0
45195,-937.505859411621,3,2,0,30,0,0
45253,-111.607840406145,3,2,0,30,0,0
45367,-101.902810805611,3,2,0,30,0,0
45424,-937.505859411621,3,2,0,30,0,0
45481,-93.7505859411621,3,2,0,30,0,0
45595,-937.505859411621,3,2,0,30,0,0
45653,-93.7505859411621,3,2,0,30,0,0
45710,-18.7501171882324,3,2,0,30,0,0
45824,-937.505859411621,3,2,0,30,0,0
45938,-625.003906274414,3,2,0,30,0,0
46053,-493.424136532432,3,2,0,30,0,0
46167,-390.627441421509,3,2,0,30,0,0
46281,-334.823521218436,3,2,0,30,0,0
46396,-284.092684670188,3,2,0,30,0,0
46510,-253.379962003141,3,2,0,30,0,0
46624,-223.215680812291,3,2,0,30,0,0
46653,-74.4052269374303,3,2,0,30,0,0
46738,-187.501171882324,3,2,0,30,0,0
46824,-46.8752929705811,3,2,0,30,0,0
46853,-93.7505859411621,3,2,0,30,0,0
47081,-31.2501953137207,3,2,0,30,0,0
47196,-375.002343764649,3,2,0,30,0,0
47310,-93.7505859411621,3,2,0,30,0,0
47424,-375.002343764649,3,2,0,30,0,0
47539,-284.092684670188,3,2,0,30,0,0
47653,-223.215680812291,3,2,0,30,0,0
47767,-187.501171882324,3,2,0,30,0,0
47881,-158.89929820536,3,2,0,30,0,0
47996,-139.926247673377,3,2,0,30,0,0
48110,-123.356034133108,3,2,0,30,0,0
48224,-111.607840406145,3,2,0,30,0,0
48453,-31.2501953137207,3,2,0,30,0,0
48567,-375.002343764649,3,2,0,30,0,0
48681,-284.092684670188,3,2,0,30,0,0
48796,-223.215680812291,3,2,0,30,0,0
48910,-187.501171882324,3,2,0,30,0,0
49024,-158.89929820536,3,2,0,30,0,0
49139,-139.926247673377,3,2,0,30,0,0
49253,-123.356034133108,3,2,0,30,0,0
49367,-111.607840406145,3,2,0,30,0,0
49482,-101.902810805611,3,2,0,30,0,0
49596,-93.7505859411621,3,2,0,30,0,0
49824,-18.7501171882324,3,2,0,30,0,0
49939,-375.002343764649,3,2,0,30,0,0
50053,-284.092684670188,3,2,0,30,0,0
50167,-223.215680812291,3,2,0,30,0,0
50282,-187.501171882324,3,2,0,30,0,0
50396,-158.89929820536,3,2,0,30,0,0
50510,-139.926247673377,3,2,0,30,0,0
50624,-123.356034133108,3,2,0,30,0,0
50739,-111.607840406145,3,2,0,30,0,0
50853,-101.902810805611,3,2,0,30,0,0
50967,-93.7505859411621,3,2,0,30,0,0
51196,-98.6848273064866,3,2,0,30,0,0
51310,-104.167317712402,3,2,0,30,0,0
51425,-111.607840406145,3,2,0,30,0,0
51539,-118.671627773623,3,2,0,30,0,0
51653,-126.68998100157,3,2,0,30,0,0
51767,-137.868508737003,3,2,0,30,0,0
51880,428.571428571429,3,2,0,30,1,0
51880,-43.8086850192346,4,2,0,100,0,0
51986,-93.4579439252336,4,2,0,100,0,0
52093,-188.679245283019,4,2,0,100,0,0
52200,-384.615384615385,4,2,0,100,0,0
52308,-238.095238095238,4,2,0,100,0,0
52415,-119.047619047619,4,2,0,100,0,0
52522,-59.5238095238095,4,2,0,100,0,0
52629,-66.6666666666667,4,2,0,100,0,0
52683,-200,4,2,0,100,0,0
52736,-40.983606557377,4,2,0,100,0,0
52843,-93.4579439252336,4,2,0,100,0,0
52950,-188.679245283019,4,2,0,100,0,0
53058,-384.615384615385,4,2,0,100,0,0
53165,-100,4,2,0,100,0,0
53272,-238.095238095238,4,2,0,100,0,0
53379,-119.047619047619,4,2,0,100,0,0
53486,-59.5238095238095,4,2,0,100,0,0
53593,-250,4,2,0,100,0,0
54022,-238.095238095238,4,2,0,100,0,0
54129,-119.047619047619,4,2,0,100,0,0
54236,-59.5238095238095,4,2,0,100,0,0
54343,-66.6666666666667,4,2,0,100,0,0
54397,-200,4,2,0,100,0,0
54450,-40.983606557377,4,2,0,100,0,0
54558,-93.4579439252336,4,2,0,100,0,0
54665,-188.679245283019,4,2,0,100,0,0
54772,-384.615384615385,4,2,0,100,0,0
54879,-66.6666666666667,4,2,0,100,0,0
54933,-200,4,2,0,100,0,0
54986,-238.095238095238,4,2,0,100,0,0
55093,-119.047619047619,4,2,0,100,0,0
55200,-59.5238095238095,4,2,0,100,0,0
55308,0.1,4,2,0,100,1,0
55308,-100,4,2,0,100,0,0
55309,2142.85714285714,4,2,0,100,1,0
55628,2.00267022696929,4,2,0,100,1,0
55629,0.1,4,2,0,100,1,0
55630,2142.85714285714,4,2,0,100,1,0
55896,2.00267022696929,4,2,0,100,1,0
55897,0.1,4,2,0,100,1,0
55898,2142.85714285714,4,2,0,100,1,0
56164,2.00267022696929,4,2,0,100,1,0
56165,0.1,4,2,0,100,1,0
56166,2142.85714285714,4,2,0,100,1,0
56485,2.00267022696929,4,2,0,100,1,0
56486,0.1,4,2,0,100,1,0
56487,2142.85714285714,4,2,0,100,1,0
56753,2.00267022696929,4,2,0,100,1,0
56754,0.1,4,2,0,100,1,0
56755,2142.85714285714,4,2,0,100,1,0
57021,2.00267022696929,4,2,0,100,1,0
57022,0.1,4,2,0,100,1,0
57023,2142.85714285714,4,2,0,100,1,0
57342,2.00267022696929,4,2,0,100,1,0
57343,0.1,4,2,0,100,1,0
57344,2142.85714285714,4,2,0,100,1,0
57610,2.00267022696929,4,2,0,100,1,0
57611,428.571428571429,4,2,0,100,1,0
57879,-59.5238095238095,4,2,0,100,0,0
57986,-119.047619047619,4,2,0,100,0,0
58093,-238.095238095238,4,2,0,100,0,0
58200,-66.6666666666667,4,2,0,100,0,0
58254,-200,4,2,0,100,0,0
58308,-238.095238095238,4,2,0,100,0,0
58415,-119.047619047619,4,2,0,100,0,0
58522,-59.5238095238095,4,2,0,100,0,0
58629,-66.6666666666667,4,2,0,100,0,0
58683,-200,4,2,0,100,0,0
58736,-46.7289719626168,4,2,0,100,0,0
58842,-93.4579439252336,4,2,0,100,0,0
58949,-188.679245283019,4,2,0,100,0,0
59056,-384.615384615385,4,2,0,100,0,0
59164,-238.095238095238,4,2,0,100,0,0
59271,-119.047619047619,4,2,0,100,0,0
59378,-59.5238095238095,4,2,0,100,0,0
59485,-66.6666666666667,4,2,0,100,0,0
59539,-200,4,2,0,100,0,0
59592,-40.983606557377,4,2,0,100,0,0
59699,-93.4579439252336,4,2,0,100,0,0
59806,-188.679245283019,4,2,0,100,0,0
59914,-384.615384615385,4,2,0,100,0,0
60021,-66.6666666666667,4,2,0,100,0,0
60075,-200,4,2,0,100,0,0
60128,-66.6666666666667,4,2,0,100,0,0
60183,-200,4,2,0,100,0,0
60235,-46.7289719626168,4,2,0,100,0,0
60290,-93.4579439252336,4,2,0,100,0,0
60343,-188.679245283019,4,2,0,100,0,0
60397,-384.615384615385,4,2,0,100,0,0
60450,-250,4,2,0,100,0,0
60878,-66.6666666666667,4,2,0,100,0,0
60933,-200,4,2,0,100,0,0
60985,-238.095238095238,4,2,0,100,0,0
61040,-119.047619047619,4,2,0,100,0,0
61092,-59.5238095238095,4,2,0,100,0,0
61147,-100,4,2,0,100,0,0
61199,-66.6666666666667,4,2,0,100,0,0
61253,-200,4,2,0,100,0,0
61306,-40.983606557377,4,2,0,100,0,0
61414,-93.4579439252336,4,2,0,100,0,0
61521,-188.679245283019,4,2,0,100,0,0
61628,-384.615384615385,4,2,0,100,0,0
61735,-384.615384615385,4,2,0,100,0,0
61790,-188.679245283019,4,2,0,100,0,0
61842,-93.4579439252336,4,2,0,100,0,0
61897,-46.7289719626168,4,2,0,100,0,0
61949,-384.615384615385,4,2,0,100,0,0
62004,-188.679245283019,4,2,0,100,0,0
62056,-93.4579439252336,4,2,0,100,0,0
62111,-46.7289719626168,4,2,0,100,0,0
62164,-100,4,2,0,100,0,0
62165,0.1,4,2,0,100,1,0
62166,2142.85714285714,4,2,0,100,1,0
62485,2.00267022696929,4,2,0,100,1,0
62486,0.1,4,2,0,100,1,0
62487,2142.85714285714,4,2,0,100,1,0
62753,2.00267022696929,4,2,0,100,1,0
62754,0.1,4,2,0,100,1,0
62755,2142.85714285714,4,2,0,100,1,0
63021,2.00267022696929,4,2,0,100,1,0
63022,0.1,4,2,0,100,1,0
63023,2142.85714285714,4,2,0,100,1,0
63342,2.00267022696929,4,2,0,100,1,0
63343,0.1,4,2,0,100,1,0
63344,2142.85714285714,4,2,0,100,1,0
63610,2.00267022696929,4,2,0,100,1,0
63611,0.1,4,2,0,100,1,0
63612,2142.85714285714,4,2,0,100,1,0
63878,2.00267022696929,4,2,0,100,1,0
63879,0.1,4,2,0,100,1,0
63880,2142.85714285714,4,2,0,100,1,0
64199,2.00267022696929,4,2,0,100,1,0
64200,0.1,4,2,0,100,1,0
64201,2142.85714285714,4,2,0,100,1,0
64467,2.00267022696929,4,2,0,100,1,0
64468,428.571428571429,4,2,0,100,1,0
64735,-59.5238095238095,4,2,0,100,0,0
64842,-119.047619047619,4,2,0,100,0,0
64949,-238.095238095238,4,2,0,100,0,0
65056,-66.6666666666667,4,2,0,100,0,0
65110,-200,4,2,0,100,0,0
65164,-200,4,2,0,100,0,0
65271,-100,4,2,0,100,0,0
65378,-50,4,2,0,100,0,0
65433,-100,4,2,0,100,0,0
65485,-66.6666666666667,4,2,0,100,0,0
65539,-200,4,2,0,100,0,0
65594,6,4,1,0,15,1,0
65594,-10,4,1,0,15,0,0
65619,4000,4,1,0,15,1,0
65619,-10714.3239797285,4,1,0,15,0,0
66393,30,4,1,0,15,1,0
66393,-10.7143239797285,4,1,0,15,0,0
66394,400,4,1,0,15,1,0
66394,-178.572066328809,4,1,0,15,0,0
66594,-10.7143239797285,4,1,0,15,0,0
66644,-267.858099493212,4,1,0,15,0,0
67194,6,4,1,0,15,1,0
67194,-10.7143239797285,4,1,0,15,0,0
67219,4000,4,1,0,15,1,0
67219,-10714.3239797285,4,1,0,15,0,0
67993,30,4,1,0,15,1,0
67993,-10.7143239797285,4,1,0,15,0,0
67994,400,4,1,0,15,1,0
67994,-178.572066328809,4,1,0,15,0,0
68194,-267.858099493212,4,1,0,15,0,0
68386,-29.7620110548014,4,1,0,15,0,0
68394,-10.7143239797285,4,1,0,15,0,0
68444,-214.28647959457,4,1,0,15,0,0
68794,6,4,1,0,15,1,0
68794,-10.7143239797285,4,1,0,15,0,0
68819,4000,4,1,0,15,1,0
68819,-10714.3239797285,4,1,0,15,0,0
69593,30,4,1,0,15,1,0
69593,-10.7143239797285,4,1,0,15,0,0
69594,400,4,1,0,15,1,0
69594,-178.572066328809,4,1,0,15,0,0
69794,-10.7143239797285,4,1,0,15,0,0
69844,-267.858099493212,4,1,0,15,0,0
70394,6,4,1,0,15,1,0
70394,-10.7143239797285,4,1,0,15,0,0
70419,4000,4,1,0,15,1,0
70419,-10714.3239797285,4,1,0,15,0,0
71193,30,4,1,0,15,1,0
71193,-10.7143239797285,4,1,0,15,0,0
71194,400,4,1,0,15,1,0
71194,-178.572066328809,4,1,0,15,0,0
71394,-267.858099493212,4,1,0,15,0,0
71586,-29.7620110548014,4,1,0,15,0,0
71594,-10.7143239797285,4,1,0,15,0,0
71644,-214.28647959457,4,1,0,15,0,0
71994,6,4,1,0,15,1,0
71994,-10.7143239797285,4,1,0,15,0,0
73194,400,5,1,0,15,1,0
73194,-29.7620110548014,5,1,0,15,0,0
73206,-1071.43239797285,5,1,0,15,0,0
73244,-29.7620110548014,5,1,0,15,0,0
73256,-1071.43239797285,5,1,0,15,0,0
73294,-29.7620110548014,5,1,0,15,0,0
73306,-1071.43239797285,5,1,0,15,0,0
73344,-29.7620110548014,5,1,0,15,0,0
73356,-1071.43239797285,5,1,0,15,0,0
73394,-29.7620110548014,5,1,0,15,0,0
73406,-1071.43239797285,5,1,0,15,0,0
73444,-29.7620110548014,5,1,0,15,0,0
73456,-1071.43239797285,5,1,0,15,0,0
73494,-29.7620110548014,5,1,0,15,0,0
73506,-1071.43239797285,5,1,0,15,0,0
73544,-29.7620110548014,5,1,0,15,0,0
73556,-1071.43239797285,5,1,0,15,0,0
73594,6,4,1,0,15,1,0
73594,-10.7143239797285,4,1,0,15,0,0
74794,400,4,1,0,15,1,0
74794,-29.7620110548014,4,1,0,15,0,0
74806,-1071.43239797285,4,1,0,15,0,0
74844,-29.7620110548014,4,1,0,15,0,0
74856,-1071.43239797285,4,1,0,15,0,0
74894,-29.7620110548014,4,1,0,15,0,0
74906,-1071.43239797285,4,1,0,15,0,0
74944,-29.7620110548014,4,1,0,15,0,0
74956,-1071.43239797285,4,1,0,15,0,0
74994,-29.7620110548014,4,1,0,15,0,0
75006,-1071.43239797285,4,1,0,15,0,0
75044,-29.7620110548014,4,1,0,15,0,0
75056,-1071.43239797285,4,1,0,15,0,0
75094,-29.7620110548014,4,1,0,15,0,0
75106,-1071.43239797285,4,1,0,15,0,0
75144,-29.7620110548014,4,1,0,15,0,0
75156,-1071.43239797285,4,1,0,15,0,0
75194,6,4,1,0,15,1,0
75194,-10.7143239797285,4,1,0,15,0,0
76394,400,4,1,0,15,1,0
76394,-29.7620110548014,4,1,0,15,0,0
76406,-1071.43239797285,4,1,0,15,0,0
76444,-29.7620110548014,4,1,0,15,0,0
76456,-1071.43239797285,4,1,0,15,0,0
76494,-29.7620110548014,4,1,0,15,0,0
76506,-1071.43239797285,4,1,0,15,0,0
76544,-29.7620110548014,4,1,0,15,0,0
76556,-1071.43239797285,4,1,0,15,0,0
76594,-29.7620110548014,4,1,0,15,0,0
76606,-1071.43239797285,4,1,0,15,0,0
76644,-29.7620110548014,4,1,0,15,0,0
76656,-1071.43239797285,4,1,0,15,0,0
76694,-29.7620110548014,4,1,0,15,0,0
76706,-1071.43239797285,4,1,0,15,0,0
76744,-29.7620110548014,4,1,0,15,0,0
76756,-1071.43239797285,4,1,0,15,0,0
76794,6,4,1,0,15,1,0
76794,-10.7143239797285,4,1,0,15,0,0
77994,400,4,1,0,15,1,0
77994,-29.7620110548014,4,1,0,15,0,0
78006,-1071.43239797285,4,1,0,15,0,0
78044,-29.7620110548014,4,1,0,15,0,0
78056,-1071.43239797285,4,1,0,15,0,0
78094,-29.7620110548014,4,1,0,15,0,0
78106,-1071.43239797285,4,1,0,15,0,0
78144,-29.7620110548014,4,1,0,15,0,0
78156,-1071.43239797285,4,1,0,15,0,0
78194,-29.7620110548014,4,1,0,15,0,0
78206,-1071.43239797285,4,1,0,15,0,0
78244,-29.7620110548014,4,1,0,15,0,0
78256,-1071.43239797285,4,1,0,15,0,0
78294,-29.7620110548014,4,1,0,15,0,0
78306,-1071.43239797285,4,1,0,15,0,0
78344,-29.7620110548014,4,1,0,15,0,0
78356,-1071.43239797285,4,1,0,15,0,0
78394,468.75,4,1,0,15,1,0
78394,-142.857653063046,4,1,0,10,0,0
78862,-182.857142857143,4,1,0,10,0,0
79331,-365.714285714286,4,1,0,10,0,0
80269,58.59375,4,1,0,10,1,0
80269,-9.14285714285714,4,1,0,10,0,0
80279,600000000.571429,4,2,0,5,1,0
81206,468.75,4,1,0,10,1,0
81206,-121.904761904762,4,1,0,10,0,0
82144,-182.857142857143,4,1,0,10,0,0
83081,-365.714285714286,4,1,0,10,0,0
84019,58.59375,4,1,0,10,1,0
84019,-9.14285714285714,4,1,0,10,0,0
84029,600000000.571429,4,2,0,5,1,0
84956,468.75,4,1,0,10,1,0
84956,-121.904761904762,4,1,0,10,0,0
85894,-182.857142857143,4,1,0,10,0,0
86362,-365.714285714286,4,1,0,10,0,0
87769,58.59375,4,1,0,10,1,0
87769,-9.14285714285714,4,1,0,10,0,0
87779,600000000.571429,4,2,0,5,1,0
88706,468.75,4,1,0,10,1,0
88706,-121.904761904762,4,1,0,10,0,0
89644,-182.857142857143,4,1,0,10,0,0
90112,-365.714285714286,4,1,0,10,0,0
91519,58.59375,4,1,0,10,1,0
91519,-9.14285714285714,4,1,0,10,0,0
91636,600000000.571429,4,2,0,5,1,0
92456,468.75,4,1,0,10,1,0
92456,-13.2505175983437,4,1,0,10,0,0
92495,-304.761904761904,4,1,0,10,0,0
92690,-13.2505175983437,4,1,0,10,0,0
92729,-304.761904761904,4,1,0,10,0,0
92925,-26.1224489795919,4,1,0,10,0,0
92964,-228.571428571429,4,1,0,10,0,0
93042,-26.1224489795919,4,1,0,10,0,0
93081,-228.571428571429,4,1,0,10,0,0
93159,-26.1224489795919,4,1,0,10,0,0
93198,-228.571428571429,4,1,0,10,0,0
93276,-26.1224489795919,4,1,0,10,0,0
93315,-228.571428571429,4,1,0,10,0,0
93393,-13.2505175983437,4,1,0,10,0,0
93394,300,4,1,0,10,1,0
93402,-20.4081632653061,4,3,1,80,0,0
93403,-285.714285714286,4,3,1,80,0,0
93418,-129.87012987013,4,3,1,80,0,0
93443,-476.190476190476,4,3,1,80,0,0
93468,-129.87012987013,4,3,1,80,0,0
93493,-476.190476190476,4,3,1,80,0,0
93518,-129.87012987013,4,3,1,80,0,0
93543,-476.190476190476,4,3,1,80,0,0
93568,-129.87012987013,4,3,1,80,0,0
93593,-476.190476190476,4,3,1,80,0,0
93618,-129.87012987013,4,3,1,80,0,0
93643,-476.190476190476,4,3,1,80,0,0
93668,-129.87012987013,4,3,1,80,0,0
93693,-16.9061707523246,4,3,1,80,0,0
93694,-150.375939849624,4,3,1,80,0,0
93843,-14.2857142857143,4,3,1,80,0,0
93844,-21.0084033613446,4,3,1,80,0,0
93845,-158.730158730159,4,3,1,80,0,0
93993,-14.2857142857143,4,3,1,80,0,0
93996,-44.6428571428571,4,3,1,80,0,0
93997,-178.571428571429,4,3,1,80,0,0
94143,-14.2857142857143,4,3,1,80,0,0
94149,-34.0136054421769,4,3,1,80,0,0
94150,-238.095238095239,4,3,1,80,0,0
94293,-14.2857142857143,4,3,1,80,0,0
94317,-28.5714285714286,4,3,1,80,0,0
94318,-714.285714285714,4,3,1,80,0,0
94593,-14.2857142857143,4,3,1,80,0,0
94599,-34.0136054421769,4,3,1,80,0,0
94600,-357.142857142859,4,3,1,80,0,0
94743,-14.2857142857143,4,3,1,80,0,0
94749,-34.0136054421769,4,3,1,80,0,0
94750,-357.142857142859,4,3,1,80,0,0
94893,-14.2857142857143,4,3,1,80,0,0
94899,-34.0136054421769,4,3,1,80,0,0
94900,-357.142857142859,4,3,1,80,0,0
95043,-14.2857142857143,4,3,1,80,0,0
95049,-34.0136054421769,4,3,1,80,0,0
95050,-357.142857142859,4,3,1,80,0,0
95193,-14.2857142857143,4,3,1,80,0,0
95196,-44.6428571428571,4,3,1,80,0,0
95197,-178.571428571429,4,3,1,80,0,0
95343,-14.2857142857143,4,3,1,80,0,0
95349,-34.0136054421769,4,3,1,80,0,0
95350,-238.095238095239,4,3,1,80,0,0
95493,-14.2857142857143,4,3,1,80,0,0
95517,-28.5714285714286,4,3,1,80,0,0
95518,-14.2857142857143,4,3,1,80,0,0
95519,-59.5238095238096,4,3,1,80,0,0
95520,-1190.47619047619,4,3,1,80,0,0
95543,-14.2857142857143,4,3,1,80,0,0
95544,-59.5238095238096,4,3,1,80,0,0
95545,-1190.47619047619,4,3,1,80,0,0
95568,-14.2857142857143,4,3,1,80,0,0
95569,-59.5238095238096,4,3,1,80,0,0
95570,-1190.47619047619,4,3,1,80,0,0
95593,-14.2857142857143,4,3,1,80,0,0
95594,-59.5238095238096,4,3,1,80,0,0
95595,-1190.47619047619,4,3,1,80,0,0
95618,-14.2857142857143,4,3,1,80,0,0
95619,-59.5238095238096,4,3,1,80,0,0
95620,-1190.47619047619,4,3,1,80,0,0
95643,-14.2857142857143,4,3,1,80,0,0
95644,-59.5238095238096,4,3,1,80,0,0
95645,-1190.47619047619,4,3,1,80,0,0
95668,-14.2857142857143,4,3,1,80,0,0
95669,-59.5238095238096,4,3,1,80,0,0
95670,-1190.47619047619,4,3,1,80,0,0
95693,-14.2857142857143,4,3,1,80,0,0
95694,-59.5238095238096,4,3,1,80,0,0
95695,-1190.47619047619,4,3,1,80,0,0
95718,-14.2857142857143,4,3,1,80,0,0
95719,-59.5238095238096,4,3,1,80,0,0
95720,-1190.47619047619,4,3,1,80,0,0
95743,-14.2857142857143,4,3,1,80,0,0
95744,-59.5238095238096,4,3,1,80,0,0
95745,-1190.47619047619,4,3,1,80,0,0
95768,-14.2857142857143,4,3,1,80,0,0
95769,-59.5238095238096,4,3,1,80,0,0
95770,-1190.47619047619,4,3,1,80,0,0
95793,-14.2857142857143,4,3,1,80,0,0
95799,-34.0136054421769,4,3,1,80,0,0
95800,-357.142857142859,4,3,1,80,0,0
95943,-14.2857142857143,4,3,1,80,0,0
95949,-34.0136054421769,4,3,1,80,0,0
95950,-357.142857142859,4,3,1,80,0,0
96093,-14.2857142857143,4,3,1,80,0,0
96099,-34.0136054421769,4,3,1,80,0,0
96100,-357.142857142859,4,3,1,80,0,0
96243,-14.2857142857143,4,3,1,80,0,0
96249,-34.0136054421769,4,3,1,80,0,0
96250,-357.142857142859,4,3,1,80,0,0
96393,-14.2857142857143,4,3,1,80,0,0
96396,-44.6428571428571,4,3,1,80,0,0
96397,-178.571428571429,4,3,1,80,0,0
96543,-14.2857142857143,4,3,1,80,0,0
96549,-34.0136054421769,4,3,1,80,0,0
96550,-238.095238095239,4,3,1,80,0,0
96693,-14.2857142857143,4,3,1,80,0,0
96717,-28.5714285714286,4,3,1,80,0,0
96718,-14.2857142857143,4,3,1,80,0,0
96719,-59.5238095238096,4,3,1,80,0,0
96720,-1190.47619047619,4,3,1,80,0,0
96743,-14.2857142857143,4,3,1,80,0,0
96744,-59.5238095238096,4,3,1,80,0,0
96745,-1190.47619047619,4,3,1,80,0,0
96768,-14.2857142857143,4,3,1,80,0,0
96769,-59.5238095238096,4,3,1,80,0,0
96770,-1190.47619047619,4,3,1,80,0,0
96793,-14.2857142857143,4,3,1,80,0,0
96794,-59.5238095238096,4,3,1,80,0,0
96795,-1190.47619047619,4,3,1,80,0,0
96818,-14.2857142857143,4,3,1,80,0,0
